None;Equipment Status (2);25.05.2025 01:20:41.297;2
Flow;FT616 Packed Tower Water Flow (41);25.05.2025 02:20:42.920;0.00016333
Flow;FT617 Weir Water Flow;25.05.2025 02:20:42.920;0.00015833
None;Equipment Status (2);25.05.2025 02:20:42.920;2
Flow;FT616 Packed Tower Water Flow (41);25.05.2025 03:20:43.933;0.000155
Flow;FT617 Weir Water Flow;25.05.2025 03:20:43.933;0.00015
None;Equipment Status (2);25.05.2025 03:20:43.933;2
Flow;FT616 Packed Tower Water Flow (41);25.05.2025 04:20:43.777;0.00016333
Flow;FT617 Weir Water Flow;25.05.2025 04:20:43.777;0.00016
None;Equipment Status (2);25.05.2025 04:20:43.777;2
Flow;FT616 Packed Tower Water Flow (41);25.05.2025 05:20:41.153;0.00016167
Flow;FT617 Weir Water Flow;25.05.2025 05:20:41.153;0.00015833
None;Equipment Status (2);25.05.2025 05:20:42.467;2
Flow;FT616 Packed Tower Water Flow (41);25.05.2025 06:20:39.870;0.00016333
Flow;FT617 Weir Water Flow;25.05.2025 06:20:39.870;0.00015833
None;Equipment Status (2);25.05.2025 06:20:41.167;2
Flow;FT616 Packed Tower Water Flow (41);25.05.2025 07:20:45.587;0.00016333
Flow;FT617 Weir Water Flow;25.05.2025 07:20:45.587;0.00016
None;Equipment Status (2);25.05.2025 07:20:46.897;2
Flow;FT616 Packed Tower Water Flow (41);25.05.2025 08:20:47.530;0.000155
Flow;FT617 Weir Water Flow;25.05.2025 08:20:47.530;0.00015
None;Equipment Status (2);25.05.2025 08:20:48.827;2
Flow;FT616 Packed Tower Water Flow (41);25.05.2025 09:20:48.233;0.00016333
Flow;FT617 Weir Water Flow;25.05.2025 09:20:48.233;0.00015833
None;Equipment Status (2);25.05.2025 09:20:49.530;2
Flow;FT616 Packed Tower Water Flow (41);25.05.2025 09:20:56.063;0.00016333
Flow;FT617 Weir Water Flow;25.05.2025 09:20:56.063;0.00015833
None;Equipment Status (2);25.05.2025 09:20:56.063;2
Flow;FT616 Packed Tower Water Flow (41);25.05.2025 10:20:57.377;0.00016333
Flow;FT617 Weir Water Flow;25.05.2025 10:20:57.377;0.00015833
None;Equipment Status (2);25.05.2025 10:20:57.377;2
Flow;FT616 Packed Tower Water Flow (41);25.05.2025 11:20:57.120;0.00016333
Flow;FT617 Weir Water Flow;25.05.2025 11:20:57.120;0.00015833
None;Equipment Status (2);25.05.2025 11:20:57.120;2
Flow;FT616 Packed Tower Water Flow (41);25.05.2025 12:20:58.973;0.00016333
Flow;FT617 Weir Water Flow;25.05.2025 12:20:58.973;0.00015833
None;Equipment Status (2);25.05.2025 12:20:58.973;2
None;Equipment Status (2);25.05.2025 13:20:59.830;2
Flow;FT616 Packed Tower Water Flow (41);25.05.2025 13:20:59.847;0.000155
Flow;FT617 Weir Water Flow;25.05.2025 13:20:59.847;0.00015
Flow;FT616 Packed Tower Water Flow (41);25.05.2025 14:20:56.177;0.00016333
Flow;FT617 Weir Water Flow;25.05.2025 14:20:56.177;0.00015833
None;Equipment Status (2);25.05.2025 14:20:56.177;2
Flow;FT616 Packed Tower Water Flow (41);25.05.2025 15:21:01.677;0.00016
Flow;FT617 Weir Water Flow;25.05.2025 15:21:01.677;0.00015333
None;Equipment Status (2);25.05.2025 15:21:01.677;2
Flow;FT616 Packed Tower Water Flow (41);25.05.2025 16:20:58.043;0.000155
Flow;FT617 Weir Water Flow;25.05.2025 16:20:58.043;0.00015
None;Equipment Status (2);25.05.2025 16:20:58.043;2
Flow;FT616 Packed Tower Water Flow (41);25.05.2025 17:21:02.300;0.00016333
Flow;FT617 Weir Water Flow;25.05.2025 17:21:02.300;0.00015833
None;Equipment Status (2);25.05.2025 17:21:02.300;2
Flow;FT616 Packed Tower Water Flow (41);25.05.2025 18:21:04.097;0.00016333
Flow;FT617 Weir Water Flow;25.05.2025 18:21:04.097;0.00015833
None;Equipment Status (2);25.05.2025 18:21:04.097;2
Flow;FT616 Packed Tower Water Flow (41);25.05.2025 19:21:04.197;0.00016333
Flow;FT617 Weir Water Flow;25.05.2025 19:21:04.197;0.00015833
None;Equipment Status (2);25.05.2025 19:21:04.197;2
Flow;FT616 Packed Tower Water Flow (41);25.05.2025 20:21:06.440;0.00016333
Flow;FT617 Weir Water Flow;25.05.2025 20:21:06.440;0.00015833
None;Equipment Status (2);25.05.2025 20:21:06.440;2
Flow;FT616 Packed Tower Water Flow (41);25.05.2025 21:21:07.220;0.000155
Flow;FT617 Weir Water Flow;25.05.2025 21:21:07.220;0.00015
None;Equipment Status (2);25.05.2025 21:21:07.220;2
Flow;FT616 Packed Tower Water Flow (41);25.05.2025 22:21:04.827;0.000165
Flow;FT617 Weir Water Flow;25.05.2025 22:21:04.827;0.00015833
None;Equipment Status (2);25.05.2025 22:21:04.827;2
Flow;FT616 Packed Tower Water Flow (41);25.05.2025 23:21:08.753;0.000165
Flow;FT617 Weir Water Flow;25.05.2025 23:21:08.753;0.00015833
None;Equipment Status (2);25.05.2025 23:21:08.753;2
Flow;FT616 Packed Tower Water Flow (41);26.05.2025 00:21:10.617;0.000155
Flow;FT617 Weir Water Flow;26.05.2025 00:21:10.617;0.00015167
None;Equipment Status (2);26.05.2025 00:21:10.617;2
Flow;FT616 Packed Tower Water Flow (41);26.05.2025 01:21:10.960;0.00016333
Flow;FT617 Weir Water Flow;26.05.2025 01:21:10.960;0.00015667
None;Equipment Status (2);26.05.2025 01:21:10.960;2
None;Equipment Status (2);26.05.2025 02:21:10.477;2
Flow;FT616 Packed Tower Water Flow (41);26.05.2025 02:21:10.493;0.00016333
Flow;FT617 Weir Water Flow;26.05.2025 02:21:10.493;0.00015833
Flow;FT616 Packed Tower Water Flow (41);26.05.2025 03:21:09.757;0.00016333
Flow;FT617 Weir Water Flow;26.05.2025 03:21:09.757;0.00015833
None;Equipment Status (2);26.05.2025 03:21:09.757;2
Flow;FT616 Packed Tower Water Flow (41);26.05.2025 04:21:13.623;0.00016333
Flow;FT617 Weir Water Flow;26.05.2025 04:21:13.623;0.00015833
None;Equipment Status (2);26.05.2025 04:21:13.623;2
Flow;FT616 Packed Tower Water Flow (41);26.05.2025 05:21:14.643;0.000155
Flow;FT617 Weir Water Flow;26.05.2025 05:21:14.643;0.00015
None;Equipment Status (2);26.05.2025 05:21:14.643;2
Flow;FT616 Packed Tower Water Flow (41);26.05.2025 06:21:14.537;0.00016333
Flow;FT617 Weir Water Flow;26.05.2025 06:21:14.537;0.00015833
None;Equipment Status (2);26.05.2025 06:21:14.537;2
Flow;FT616 Packed Tower Water Flow (41);26.05.2025 07:21:14.727;0.000165
Flow;FT617 Weir Water Flow;26.05.2025 07:21:14.727;0.00016
None;Equipment Status (2);26.05.2025 07:21:14.727;2
Flow;FT616 Packed Tower Water Flow (41);26.05.2025 08:21:11.823;0.000155
Flow;FT617 Weir Water Flow;26.05.2025 08:21:11.823;0.00015
None;Equipment Status (2);26.05.2025 08:21:11.823;2
Flow;FT616 Packed Tower Water Flow (41);26.05.2025 09:21:13.310;0.00016333
Flow;FT617 Weir Water Flow;26.05.2025 09:21:13.310;0.00015833
None;Equipment Status (2);26.05.2025 09:21:13.310;2
Flow;FT616 Packed Tower Water Flow (41);26.05.2025 09:21:21.033;0.00016333
Flow;FT617 Weir Water Flow;26.05.2025 09:21:21.033;0.00015833
None;Equipment Status (2);26.05.2025 09:21:21.033;2
Flow;FT616 Packed Tower Water Flow (41);26.05.2025 10:21:22.460;0.000165
Flow;FT617 Weir Water Flow;26.05.2025 10:21:22.460;0.00015833
None;Equipment Status (2);26.05.2025 10:21:22.460;2
Flow;FT616 Packed Tower Water Flow (41);26.05.2025 11:21:28.070;0.00016333
Flow;FT617 Weir Water Flow;26.05.2025 11:21:28.070;0.00015667
None;Equipment Status (2);26.05.2025 11:21:28.070;2
Flow;FT616 Packed Tower Water Flow (41);26.05.2025 12:21:28.053;0.00016333
Flow;FT617 Weir Water Flow;26.05.2025 12:21:28.053;0.00015833
None;Equipment Status (2);26.05.2025 12:21:28.053;2
Flow;FT616 Packed Tower Water Flow (41);26.05.2025 13:21:28.857;0.000155
Flow;FT617 Weir Water Flow;26.05.2025 13:21:28.857;0.00015
None;Equipment Status (2);26.05.2025 13:21:28.857;2
Flow;FT616 Packed Tower Water Flow (41);26.05.2025 14:21:28.867;0.00016333
Flow;FT617 Weir Water Flow;26.05.2025 14:21:28.867;0.00015667
None;Equipment Status (2);26.05.2025 14:21:28.867;2
Flow;FT616 Packed Tower Water Flow (41);26.05.2025 15:21:30.567;0.00016333
Flow;FT617 Weir Water Flow;26.05.2025 15:21:30.567;0.00016
None;Equipment Status (2);26.05.2025 15:21:30.567;2
Flow;FT616 Packed Tower Water Flow (41);26.05.2025 16:21:29.020;0.000155
Flow;FT617 Weir Water Flow;26.05.2025 16:21:29.020;0.00015
None;Equipment Status (2);26.05.2025 16:21:29.020;2
Flow;FT616 Packed Tower Water Flow (41);26.05.2025 17:21:31.647;0.00016333
Flow;FT617 Weir Water Flow;26.05.2025 17:21:31.647;0.00016
None;Equipment Status (2);26.05.2025 17:21:31.647;2
Flow;FT616 Packed Tower Water Flow (41);26.05.2025 18:21:31.870;0.000165
Flow;FT617 Weir Water Flow;26.05.2025 18:21:31.870;0.00016
None;Equipment Status (2);26.05.2025 18:21:31.870;2
Flow;FT616 Packed Tower Water Flow (41);26.05.2025 19:21:32.823;0.000155
Flow;FT617 Weir Water Flow;26.05.2025 19:21:32.823;0.00015
None;Equipment Status (2);26.05.2025 19:21:32.823;2
Flow;FT616 Packed Tower Water Flow (41);26.05.2025 20:21:29.787;0.00016333
Flow;FT617 Weir Water Flow;26.05.2025 20:21:29.787;0.00016
None;Equipment Status (2);26.05.2025 20:21:29.787;2
Flow;FT616 Packed Tower Water Flow (41);26.05.2025 21:21:34.897;0.000165
Flow;FT617 Weir Water Flow;26.05.2025 21:21:34.897;0.00015833
None;Equipment Status (2);26.05.2025 21:21:34.897;2
Flow;FT616 Packed Tower Water Flow (41);26.05.2025 22:21:36.283;0.000155
Flow;FT617 Weir Water Flow;26.05.2025 22:21:36.283;0.00015
None;Equipment Status (2);26.05.2025 22:21:36.283;2
Flow;FT616 Packed Tower Water Flow (41);26.05.2025 23:21:37.683;0.00016333
Flow;FT617 Weir Water Flow;26.05.2025 23:21:37.683;0.00015833
None;Equipment Status (2);26.05.2025 23:21:37.683;2
Flow;FT616 Packed Tower Water Flow (41);27.05.2025 00:21:33.483;0.00016333
Flow;FT617 Weir Water Flow;27.05.2025 00:21:33.483;0.00015833
None;Equipment Status (2);27.05.2025 00:21:33.483;2
None;Equipment Status (2);27.05.2025 01:21:36.763;2
Flow;FT616 Packed Tower Water Flow (41);27.05.2025 01:21:36.780;0.000155
Flow;FT617 Weir Water Flow;27.05.2025 01:21:36.780;0.00015
Flow;FT616 Packed Tower Water Flow (41);27.05.2025 02:21:40.710;0.00016333
Flow;FT617 Weir Water Flow;27.05.2025 02:21:40.710;0.00015833
None;Equipment Status (2);27.05.2025 02:21:40.710;2
Flow;FT616 Packed Tower Water Flow (41);27.05.2025 03:21:41.483;0.00016333
Flow;FT617 Weir Water Flow;27.05.2025 03:21:41.483;0.00015833
None;Equipment Status (2);27.05.2025 03:21:41.483;2
Flow;FT616 Packed Tower Water Flow (41);27.05.2025 04:21:42.160;0.00016333
Flow;FT617 Weir Water Flow;27.05.2025 04:21:42.160;0.00015833
None;Equipment Status (2);27.05.2025 04:21:42.160;2
Flow;FT616 Packed Tower Water Flow (41);27.05.2025 05:21:42.333;0.00016333
Flow;FT617 Weir Water Flow;27.05.2025 05:21:42.333;0.00015833
None;Equipment Status (2);27.05.2025 05:21:42.333;2
Flow;FT616 Packed Tower Water Flow (41);27.05.2025 06:21:43.860;0.00015833
Flow;FT617 Weir Water Flow;27.05.2025 06:21:43.860;0.00015167
None;Equipment Status (2);27.05.2025 06:21:43.860;2
Flow;FT616 Packed Tower Water Flow (41);27.05.2025 07:21:44.437;0.00016333
Flow;FT617 Weir Water Flow;27.05.2025 07:21:44.437;0.00015833
None;Equipment Status (2);27.05.2025 07:21:44.437;2
Flow;FT616 Packed Tower Water Flow (41);27.05.2025 08:21:45.037;0.00016333
Flow;FT617 Weir Water Flow;27.05.2025 08:21:45.037;0.00015833
None;Equipment Status (2);27.05.2025 08:21:45.037;2
Flow;FT616 Packed Tower Water Flow (41);27.05.2025 09:21:45.410;0.000155
Flow;FT617 Weir Water Flow;27.05.2025 09:21:45.410;0.00015
None;Equipment Status (2);27.05.2025 09:21:45.410;2
Flow;FT616 Packed Tower Water Flow (41);27.05.2025 09:23:47.907;0.00016333
Flow;FT617 Weir Water Flow;27.05.2025 09:23:47.907;0.00015667
None;Equipment Status (2);27.05.2025 09:23:47.907;2
Flow;FT616 Packed Tower Water Flow (41);27.05.2025 10:23:49.240;0.00016333
Flow;FT617 Weir Water Flow;27.05.2025 10:23:49.240;0.00015833
None;Equipment Status (2);27.05.2025 10:23:49.240;2
Flow;FT616 Packed Tower Water Flow (41);27.05.2025 11:23:49.797;0.000155
Flow;FT617 Weir Water Flow;27.05.2025 11:23:49.797;0.00015
None;Equipment Status (2);27.05.2025 11:23:49.797;2
Flow;FT616 Packed Tower Water Flow (41);27.05.2025 12:23:51.350;0.00016333
Flow;FT617 Weir Water Flow;27.05.2025 12:23:51.350;0.00016
None;Equipment Status (2);27.05.2025 12:23:51.350;2
Flow;FT616 Packed Tower Water Flow (41);27.05.2025 13:23:51.867;0.00016333
Flow;FT617 Weir Water Flow;27.05.2025 13:23:51.867;0.00015833
None;Equipment Status (2);27.05.2025 13:23:51.867;2
Flow;FT616 Packed Tower Water Flow (41);27.05.2025 14:23:50.980;0.000155
Flow;FT617 Weir Water Flow;27.05.2025 14:23:50.980;0.00015
None;Equipment Status (2);27.05.2025 14:23:50.980;2
Flow;FT616 Packed Tower Water Flow (41);27.05.2025 15:23:53.633;0.00016333
Flow;FT617 Weir Water Flow;27.05.2025 15:23:53.633;0.00015833
None;Equipment Status (2);27.05.2025 15:23:53.633;2
Flow;FT616 Packed Tower Water Flow (41);27.05.2025 16:23:55.553;0.000165
Flow;FT617 Weir Water Flow;27.05.2025 16:23:55.553;0.00016
None;Equipment Status (2);27.05.2025 16:23:55.553;2
Flow;FT616 Packed Tower Water Flow (41);27.05.2025 17:23:52.627;0.00016333
Flow;FT617 Weir Water Flow;27.05.2025 17:23:52.627;0.00015833
None;Equipment Status (2);27.05.2025 17:23:52.627;2
Flow;FT616 Packed Tower Water Flow (41);27.05.2025 18:23:55.600;0.00016333
Flow;FT617 Weir Water Flow;27.05.2025 18:23:55.600;0.00015833
None;Equipment Status (2);27.05.2025 18:23:55.600;2
Flow;FT616 Packed Tower Water Flow (41);27.05.2025 19:23:53.960;0.00015333
Flow;FT617 Weir Water Flow;27.05.2025 19:23:53.960;0.00015
None;Equipment Status (2);27.05.2025 19:23:53.960;2
Flow;FT616 Packed Tower Water Flow (41);27.05.2025 20:23:57.023;0.00016333
Flow;FT617 Weir Water Flow;27.05.2025 20:23:57.023;0.00015833
None;Equipment Status (2);27.05.2025 20:23:57.023;2
Flow;FT616 Packed Tower Water Flow (41);27.05.2025 21:23:58.327;0.00016333
Flow;FT617 Weir Water Flow;27.05.2025 21:23:58.327;0.00015833
None;Equipment Status (2);27.05.2025 21:23:58.327;2
Flow;FT616 Packed Tower Water Flow (41);27.05.2025 22:23:54.517;0.00016333
Flow;FT617 Weir Water Flow;27.05.2025 22:23:54.517;0.00015833
None;Equipment Status (2);27.05.2025 22:23:54.517;2
Flow;FT616 Packed Tower Water Flow (41);27.05.2025 23:24:00.337;0.00016333
Flow;FT617 Weir Water Flow;27.05.2025 23:24:00.337;0.00015833
None;Equipment Status (2);27.05.2025 23:24:00.337;2
Flow;FT616 Packed Tower Water Flow (41);28.05.2025 00:24:01.747;0.00015333
Flow;FT617 Weir Water Flow;28.05.2025 00:24:01.747;0.00015
None;Equipment Status (2);28.05.2025 00:24:01.747;2
None;Equipment Status (2);28.05.2025 01:24:00.217;2
Flow;FT616 Packed Tower Water Flow (41);28.05.2025 01:24:00.233;0.00016167
Flow;FT617 Weir Water Flow;28.05.2025 01:24:00.233;0.00015833
Flow;FT616 Packed Tower Water Flow (41);28.05.2025 02:24:03.180;0.000155
Flow;FT617 Weir Water Flow;28.05.2025 02:24:03.180;0.00015
None;Equipment Status (2);28.05.2025 02:24:03.180;2
Flow;FT616 Packed Tower Water Flow (41);28.05.2025 03:24:04.317;0.00016333
Flow;FT617 Weir Water Flow;28.05.2025 03:24:04.317;0.00015833
None;Equipment Status (2);28.05.2025 03:24:04.317;2
Flow;FT616 Packed Tower Water Flow (41);28.05.2025 04:24:05.547;0.00016167
Flow;FT617 Weir Water Flow;28.05.2025 04:24:05.547;0.00015833
None;Equipment Status (2);28.05.2025 04:24:05.547;2
Flow;FT616 Packed Tower Water Flow (41);28.05.2025 05:24:05.693;0.00016333
Flow;FT617 Weir Water Flow;28.05.2025 05:24:05.693;0.00015833
None;Equipment Status (2);28.05.2025 05:24:05.693;2
Flow;FT616 Packed Tower Water Flow (41);28.05.2025 06:24:03.393;0.00016333
Flow;FT617 Weir Water Flow;28.05.2025 06:24:03.393;0.00015833
None;Equipment Status (2);28.05.2025 06:24:03.393;2
Flow;FT616 Packed Tower Water Flow (41);28.05.2025 07:24:07.583;0.000155
Flow;FT617 Weir Water Flow;28.05.2025 07:24:07.583;0.00015
None;Equipment Status (2);28.05.2025 07:24:07.583;2
Flow;FT616 Packed Tower Water Flow (41);28.05.2025 08:24:09.307;0.00016333
Flow;FT617 Weir Water Flow;28.05.2025 08:24:09.307;0.00016
None;Equipment Status (2);28.05.2025 08:24:09.307;2
Flow;FT616 Packed Tower Water Flow (41);28.05.2025 09:23:52.470;0.00015667
Flow;FT617 Weir Water Flow;28.05.2025 09:23:52.470;0.00015167
None;Equipment Status (2);28.05.2025 09:23:52.470;2
Flow;FT616 Packed Tower Water Flow (41);28.05.2025 10:23:57.897;0.00016333
Flow;FT617 Weir Water Flow;28.05.2025 10:23:57.897;0.00016
None;Equipment Status (2);28.05.2025 10:23:57.897;2
Flow;FT616 Packed Tower Water Flow (41);28.05.2025 11:23:57.987;0.00016333
Flow;FT617 Weir Water Flow;28.05.2025 11:23:57.987;0.00016
None;Equipment Status (2);28.05.2025 11:23:57.987;2
Flow;FT616 Packed Tower Water Flow (41);28.05.2025 12:23:58.973;0.00016333
Flow;FT617 Weir Water Flow;28.05.2025 12:23:58.973;0.00015833
None;Equipment Status (2);28.05.2025 12:23:58.973;2
Flow;FT616 Packed Tower Water Flow (41);28.05.2025 13:23:59.893;0.00016333
Flow;FT617 Weir Water Flow;28.05.2025 13:23:59.893;0.00016
None;Equipment Status (2);28.05.2025 13:23:59.893;2
Flow;FT616 Packed Tower Water Flow (41);28.05.2025 14:24:00.257;0.00016167
Flow;FT617 Weir Water Flow;28.05.2025 14:24:00.257;0.00015833
None;Equipment Status (2);28.05.2025 14:24:00.257;2
None;Equipment Status (2);28.05.2025 15:24:01.377;2
Flow;FT616 Packed Tower Water Flow (41);28.05.2025 15:24:01.393;0.00016167
Flow;FT617 Weir Water Flow;28.05.2025 15:24:01.393;0.00015833
Flow;FT616 Packed Tower Water Flow (41);28.05.2025 16:23:56.917;0.00016333
Flow;FT617 Weir Water Flow;28.05.2025 16:23:56.917;0.00015833
None;Equipment Status (2);28.05.2025 16:23:56.917;2
None;Equipment Status (2);28.05.2025 17:24:03.220;2
Flow;FT616 Packed Tower Water Flow (41);28.05.2025 17:24:03.237;0.00016167
Flow;FT617 Weir Water Flow;28.05.2025 17:24:03.237;0.00015833
Flow;FT616 Packed Tower Water Flow (41);28.05.2025 18:24:04.190;0.00016167
Flow;FT617 Weir Water Flow;28.05.2025 18:24:04.190;0.00015833
None;Equipment Status (2);28.05.2025 18:24:04.190;2
Flow;FT616 Packed Tower Water Flow (41);28.05.2025 19:24:02.153;0.00016333
Flow;FT617 Weir Water Flow;28.05.2025 19:24:02.153;0.00016
None;Equipment Status (2);28.05.2025 19:24:02.153;2
Flow;FT616 Packed Tower Water Flow (41);28.05.2025 20:24:05.227;0.00015333
Flow;FT617 Weir Water Flow;28.05.2025 20:24:05.227;0.00015
None;Equipment Status (2);28.05.2025 20:24:05.227;2
Flow;FT616 Packed Tower Water Flow (41);28.05.2025 21:24:07.257;0.00016333
Flow;FT617 Weir Water Flow;28.05.2025 21:24:07.257;0.00015833
None;Equipment Status (2);28.05.2025 21:24:07.257;2
Flow;FT616 Packed Tower Water Flow (41);28.05.2025 22:24:06.693;0.00016167
Flow;FT617 Weir Water Flow;28.05.2025 22:24:06.693;0.00015833
None;Equipment Status (2);28.05.2025 22:24:06.693;2
Flow;FT616 Packed Tower Water Flow (41);28.05.2025 23:24:07.087;0.00015333
Flow;FT617 Weir Water Flow;28.05.2025 23:24:07.087;0.00015
None;Equipment Status (2);28.05.2025 23:24:07.087;2
Flow;FT616 Packed Tower Water Flow (41);29.05.2025 00:24:03.973;0.00016333
Flow;FT617 Weir Water Flow;29.05.2025 00:24:03.973;0.00016
None;Equipment Status (2);29.05.2025 00:24:03.973;2
Flow;FT616 Packed Tower Water Flow (41);29.05.2025 01:24:09.550;0.00016333
Flow;FT617 Weir Water Flow;29.05.2025 01:24:09.550;0.00015833
None;Equipment Status (2);29.05.2025 01:24:09.550;2
Flow;FT616 Packed Tower Water Flow (41);29.05.2025 02:24:05.993;0.00016
Flow;FT617 Weir Water Flow;29.05.2025 02:24:05.993;0.00015667
None;Equipment Status (2);29.05.2025 02:24:05.993;2
Flow;FT616 Packed Tower Water Flow (41);29.05.2025 03:24:10.957;0.00016167
Flow;FT617 Weir Water Flow;29.05.2025 03:24:10.957;0.00015833
None;Equipment Status (2);29.05.2025 03:24:10.957;2
Flow;FT616 Packed Tower Water Flow (41);29.05.2025 04:24:12.243;0.000155
Flow;FT617 Weir Water Flow;29.05.2025 04:24:12.243;0.00015
None;Equipment Status (2);29.05.2025 04:24:12.243;2
Flow;FT616 Packed Tower Water Flow (41);29.05.2025 05:24:11.483;0.00016167
Flow;FT617 Weir Water Flow;29.05.2025 05:24:11.483;0.00015833
None;Equipment Status (2);29.05.2025 05:24:11.483;2
Flow;FT616 Packed Tower Water Flow (41);29.05.2025 06:24:10.217;0.00016
Flow;FT617 Weir Water Flow;29.05.2025 06:24:10.217;0.000155
None;Equipment Status (2);29.05.2025 06:24:10.217;2
Flow;FT616 Packed Tower Water Flow (41);29.05.2025 07:24:13.177;0.00016333
Flow;FT617 Weir Water Flow;29.05.2025 07:24:13.177;0.00016
None;Equipment Status (2);29.05.2025 07:24:13.177;2
Flow;FT616 Packed Tower Water Flow (41);29.05.2025 08:24:15.847;0.00016333
Flow;FT617 Weir Water Flow;29.05.2025 08:24:15.847;0.00015833
None;Equipment Status (2);29.05.2025 08:24:15.847;2
Flow;FT616 Packed Tower Water Flow (41);29.05.2025 09:24:12.013;0.00016167
Flow;FT617 Weir Water Flow;29.05.2025 09:24:12.013;0.00015833
None;Equipment Status (2);29.05.2025 09:24:12.013;2
Flow;FT616 Packed Tower Water Flow (41);29.05.2025 09:24:17.250;0.00016333
Flow;FT617 Weir Water Flow;29.05.2025 09:24:17.250;0.00015833
None;Equipment Status (2);29.05.2025 09:24:17.250;2
Flow;FT616 Packed Tower Water Flow (41);29.05.2025 10:24:19.313;0.00016333
Flow;FT617 Weir Water Flow;29.05.2025 10:24:19.313;0.00015833
None;Equipment Status (2);29.05.2025 10:24:19.313;2
Flow;FT616 Packed Tower Water Flow (41);29.05.2025 11:24:23.187;0.00016167
Flow;FT617 Weir Water Flow;29.05.2025 11:24:23.187;0.00015833
None;Equipment Status (2);29.05.2025 11:24:23.187;2
Flow;FT616 Packed Tower Water Flow (41);29.05.2025 12:24:24.007;0.00016333
Flow;FT617 Weir Water Flow;29.05.2025 12:24:24.007;0.00015833
None;Equipment Status (2);29.05.2025 12:24:24.007;2
Flow;FT616 Packed Tower Water Flow (41);29.05.2025 13:24:25.027;0.00015333
Flow;FT617 Weir Water Flow;29.05.2025 13:24:25.027;0.00015
None;Equipment Status (2);29.05.2025 13:24:25.027;2
Flow;FT616 Packed Tower Water Flow (41);29.05.2025 14:24:22.757;0.00016333
Flow;FT617 Weir Water Flow;29.05.2025 14:24:22.757;0.00015833
None;Equipment Status (2);29.05.2025 14:24:22.757;2
Flow;FT616 Packed Tower Water Flow (41);29.05.2025 15:24:23.550;0.00016167
Flow;FT617 Weir Water Flow;29.05.2025 15:24:23.550;0.00015833
None;Equipment Status (2);29.05.2025 15:24:23.550;2
Flow;FT616 Packed Tower Water Flow (41);29.05.2025 16:24:28.097;0.00015333
Flow;FT617 Weir Water Flow;29.05.2025 16:24:28.097;0.00015
None;Equipment Status (2);29.05.2025 16:24:28.097;2
Flow;FT616 Packed Tower Water Flow (41);29.05.2025 17:24:25.507;0.00016167
Flow;FT617 Weir Water Flow;29.05.2025 17:24:25.507;0.00015833
None;Equipment Status (2);29.05.2025 17:24:25.507;2
Flow;FT616 Packed Tower Water Flow (41);29.05.2025 18:24:26.473;0.00015333
Flow;FT617 Weir Water Flow;29.05.2025 18:24:26.473;0.00015
None;Equipment Status (2);29.05.2025 18:24:26.473;2
Flow;FT616 Packed Tower Water Flow (41);29.05.2025 19:24:28.067;0.00016167
Flow;FT617 Weir Water Flow;29.05.2025 19:24:28.067;0.00015833
None;Equipment Status (2);29.05.2025 19:24:28.067;2
Flow;FT616 Packed Tower Water Flow (41);29.05.2025 20:24:29.003;0.00016333
Flow;FT617 Weir Water Flow;29.05.2025 20:24:29.003;0.00015833
None;Equipment Status (2);29.05.2025 20:24:29.003;2
Flow;FT616 Packed Tower Water Flow (41);29.05.2025 21:24:32.297;0.00015333
Flow;FT617 Weir Water Flow;29.05.2025 21:24:32.297;0.00015
None;Equipment Status (2);29.05.2025 21:24:32.297;2
Flow;FT616 Packed Tower Water Flow (41);29.05.2025 22:24:32.620;0.00016167
Flow;FT617 Weir Water Flow;29.05.2025 22:24:32.620;0.00015833
None;Equipment Status (2);29.05.2025 22:24:32.620;2
Flow;FT616 Packed Tower Water Flow (41);29.05.2025 23:24:32.277;0.00015333
Flow;FT617 Weir Water Flow;29.05.2025 23:24:32.277;0.00015
None;Equipment Status (2);29.05.2025 23:24:32.277;2
Flow;FT616 Packed Tower Water Flow (41);30.05.2025 00:24:35.540;0.00016333
Flow;FT617 Weir Water Flow;30.05.2025 00:24:35.540;0.00016
None;Equipment Status (2);30.05.2025 00:24:35.540;2
Flow;FT616 Packed Tower Water Flow (41);30.05.2025 01:24:37.187;0.00016167
Flow;FT617 Weir Water Flow;30.05.2025 01:24:37.187;0.00015833
None;Equipment Status (2);30.05.2025 01:24:37.187;2
Flow;FT616 Packed Tower Water Flow (41);30.05.2025 02:24:37.950;0.00016333
Flow;FT617 Weir Water Flow;30.05.2025 02:24:37.950;0.00015833
None;Equipment Status (2);30.05.2025 02:24:37.950;2
Flow;FT616 Packed Tower Water Flow (41);30.05.2025 03:24:38.330;0.00016333
Flow;FT617 Weir Water Flow;30.05.2025 03:24:38.330;0.00015833
None;Equipment Status (2);30.05.2025 03:24:38.330;2
Flow;FT616 Packed Tower Water Flow (41);30.05.2025 04:24:38.517;0.00016333
Flow;FT617 Weir Water Flow;30.05.2025 04:24:38.517;0.00015833
None;Equipment Status (2);30.05.2025 04:24:38.517;2
None;Equipment Status (2);30.05.2025 05:24:38.957;2
Flow;FT616 Packed Tower Water Flow (41);30.05.2025 05:24:38.970;0.00016167
Flow;FT617 Weir Water Flow;30.05.2025 05:24:38.970;0.00015833
Flow;FT616 Packed Tower Water Flow (41);30.05.2025 06:24:40.130;0.00016167
Flow;FT617 Weir Water Flow;30.05.2025 06:24:40.130;0.00015833
